73 O
71 O
69 O
, O
_RARE_ I-PER
_RARE_ I-PER
72 O
69 O
74 O
70 O
, O
Fred I-PER

_RARE_ I-PER
73 O
68 O
72 O
72 O
, O
Craig I-PER
Stadler I-PER
73 O
72 O
67 O
73 O

_RARE_ O
_RARE_ I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
66 O
75 O
75 O
70 O
, O
Steve I-PER
Jones I-PER
70 O
69 O

76 O
71 O
, O
Paul I-PER
_RARE_ I-PER
66 O
75 O
74 O
71 O
, O
_RARE_ I-PER
Els I-PER
( O
South I-LOC
Africa I-LOC
) O
71 O
71 O

71 O
73 O

_RARE_ O
Costantino I-PER
Rocca I-PER
( O
Italy I-LOC
) O
74 O
71 O
75 O
67 O
, O
_RARE_ I-PER
Rose I-PER
72 O
71 O

72 O
72 O
, O
Craig I-PER
_RARE_ I-PER
( O
Australia I-LOC
) O
73 O
75 O
67 O
72 O
, O
_RARE_ I-PER
_RARE_ I-PER
75 O
69 O

69 O
74 O

_RARE_ O
_RARE_ I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
75 O
71 O
70 O
72 O
, O
Anders I-PER
_RARE_ I-PER
( O

Sweden I-LOC
) O
70 O
75 O
71 O
72 O

_RARE_ O
Scott I-PER
_RARE_ I-PER
71 O
68 O
77 O
73 O

_RARE_ O
Tom I-PER
_RARE_ I-PER
79 O
70 O
68 O
73 O

_RARE_ O
Wayne I-PER
_RARE_ I-PER
( O
South I-LOC
Africa I-LOC
) O
77 O
68 O
73 O
74 O
, O
Sven I-PER
_RARE_ I-PER
( O

Germany I-LOC
) O
72 O
72 O
72 O
76 O

_RARE_ O
_RARE_ I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
75 O
72 O
74 O
73 O
, O
Scott I-PER
_RARE_ I-PER
76 O
70 O

74 O
74 O

_RARE_ O
Stewart I-PER
_RARE_ I-PER
( O
Australia I-LOC
) O
73 O
72 O
77 O
73 O

_RARE_ O
Steve I-PER
_RARE_ I-PER
77 O
74 O
76 O
71 O
, O
Paul I-PER
_RARE_ I-PER
74 O
75 O
74 O
75 O
, O

_RARE_ I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
81 O
70 O
72 O
75 O

_RARE_ O
Brad I-PER
_RARE_ I-PER
73 O
72 O
77 O
79 O

TENNIS O
- O
RESULTS O
AT O
_RARE_ I-MISC
CUP I-MISC
. O

_RARE_ I-LOC
, O
New I-LOC
York I-LOC
1996-08-24 O

Results O
at O
the O
Hamlet O

Cup I-MISC
tennis O
tournament O
on O
Sunday O
( O
prefix O
number O
denotes O

seedings O
: O

_RARE_ O
, O
singles O

5 O
- O
Andrei I-PER
Medvedev I-PER
( O
Ukraine I-LOC
) O
beat O
Martin I-PER
Damm I-PER
( O
Czech I-LOC

Republic I-LOC
) O
7-5 O
6-3 O

_RARE_ O
, O
doubles O

_RARE_ I-PER
_RARE_ I-PER
and O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
beat O
Alexander I-PER
_RARE_ I-PER

( O
Russia I-LOC
) O
and O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
6-3 O
7-6 O
( O
7-5 O
) O

TENNIS O
- O
RESULTS O
AT O
TOSHIBA I-MISC
CLASSIC I-MISC
. O

CARLSBAD I-LOC
, O
California I-LOC
1996-08-25 O

Results O
from O
the O

$ O
450,000 O
Toshiba I-MISC
Classic I-MISC
tennis O
tournament O
on O
Sunday O
( O
prefix O

number O
denotes O
seeding O
) O
: O

_RARE_ O
: O

4 O
- O
Kimiko I-PER
Date I-PER
( O
Japan I-LOC
) O
beat O
1 O
- O
Arantxa I-PER
Sanchez I-PER
Vicario I-PER
( O
Spain I-LOC
) O

3-6 O
6-3 O
6-0 O
. O

RALLYING O
- O
LEADING O
_RARE_ O
IN O
1,000 I-MISC
LAKES I-MISC
RALLY I-MISC
. O

_RARE_ I-LOC
, O
Finland I-LOC
1996-08-25 O

Leading O
positions O
on O

Sunday O
after O
23 O
special O
stages O
in O
the O
1,000 I-MISC
Lakes I-MISC
Rally I-MISC
, O
sixth O

round O
of O
the O
world O
championship O
: O

1. O
Tommi I-PER
Makinen I-PER
( O
Finland I-LOC
) O
Mitsubishi I-MISC
_RARE_ I-MISC
three O
hours O

eight O
minutes O
one O
second O

2. O
Juha I-PER
Kankkunen I-PER
( O
Finland I-LOC
) O
Toyota I-MISC
Celica I-MISC
12 O
seconds O

behind O

3. O
Marcus I-PER
_RARE_ I-PER
( O
Finland I-LOC
) O
Toyota I-MISC
Celica I-MISC
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Finland I-LOC
) O
Ford I-MISC
Escort I-MISC
_RARE_ O

5. O
Kenneth I-PER
Eriksson I-PER
( O
Sweden I-LOC
) O
Subaru I-MISC
_RARE_ I-MISC
_RARE_ O

6. O
Carlos I-PER
_RARE_ I-PER
( O
Spain I-LOC
) O
Ford I-MISC
Escort I-MISC
_RARE_ O

_RARE_ O
- O
_RARE_ I-MISC
_RARE_ O
GRAND I-MISC
PRIX I-MISC
RESULTS O
. O

_RARE_ I-LOC
, O
Sweden I-LOC
1996-08-25 O

Leading O
results O
in O
the O

Swedish I-MISC
_RARE_ O
_RARE_ O
Grand I-MISC
Prix I-MISC
on O
Sunday O
: O

First O
race O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ I-ORG

2. O
Peter I-PER
Johansson I-PER
( O
Sweden I-LOC
) O
_RARE_ I-ORG

3. O
_RARE_ I-PER
Jan I-PER
Van I-PER
_RARE_ I-PER
( O
Netherlands I-LOC
) O
Honda I-ORG

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ I-ORG

5. O
Peter I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ I-ORG

6. O
_RARE_ I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
Honda I-ORG

Second O
race O

1. O
_RARE_ I-PER
King I-PER
( O
New I-LOC
Zealand I-LOC
) O
_RARE_ I-ORG

2. O
_RARE_ I-PER

3. O
_RARE_ I-PER

4. O
Johan I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ I-ORG

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
Honda I-ORG

6. O
_RARE_ I-PER
_RARE_ I-PER
_RARE_ I-PER
( O
Denmark I-LOC
) O
_RARE_ I-ORG

_RARE_ O
on O
day O
: O

1. O
_RARE_ I-PER
30 O
points O

2. O
_RARE_ I-PER
King I-PER
28 O

3. O
_RARE_ I-PER
27 O

4. O
_RARE_ I-PER
25 O

5. O
Van I-PER
_RARE_ I-PER
24 O

6. O
Johansson I-PER
17 O

World O
championship O
standings O
( O
after O
11 O
of O
12 O
rounds O
) O
: O

1. O
_RARE_ I-PER
King I-PER
_RARE_ O
points O

2. O
_RARE_ I-PER
_RARE_ O

3. O
Johansson I-PER
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ O

5. O
_RARE_ I-PER
King I-PER
( O
New I-LOC
Zealand I-LOC
) O
Honda I-ORG
_RARE_ O

6. O
Van I-PER
_RARE_ I-PER
176 O

_RARE_ O
- O
GERMAN I-MISC
_RARE_ O
GRAND I-MISC
PRIX I-MISC
RESULTS O
. O

_RARE_ I-LOC
, O
Germany I-LOC
1996-08-25 O

Leading O
results O
in O

the O
German I-MISC
_RARE_ O
_RARE_ O
Grand I-MISC
Prix I-MISC
on O
Sunday O
: O

First O
race O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
France I-LOC
) O
Kawasaki I-ORG

2. O
Bob I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
Yamaha I-ORG

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
France I-LOC
) O
_RARE_ I-ORG

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
Honda I-ORG

5. O
Nicolas I-PER
_RARE_ I-PER
( O
France I-LOC
) O
Kawasaki I-ORG

6. O
Erik I-PER
_RARE_ I-PER
( O
Italy I-LOC
) O
Yamaha I-ORG

Second O
race O

1. O
_RARE_ I-PER

2. O
_RARE_ I-PER

3. O
Alex I-PER
_RARE_ I-PER
( O
Italy I-LOC
) O
Honda I-ORG

4. O
Frederic I-PER
_RARE_ I-PER
( O
France I-LOC
) O
Yamaha I-ORG

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
South I-LOC
Africa I-LOC
) O
Honda I-ORG

6. O
_RARE_ I-PER

_RARE_ O
on O
day O
: O

1. O
_RARE_ I-PER
40 O
points O

2. O
_RARE_ I-PER
34 O

3. O
_RARE_ I-PER
24 O

4. O
_RARE_ I-PER
22 O

5. O
_RARE_ I-PER
20 O

6. O
_RARE_ I-PER
19 O

Final O
world O
championship O
standings O
: O

1. O
_RARE_ I-PER
_RARE_ O
points O

2. O
Paul I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
Yamaha I-ORG
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
Italy I-LOC
) O
Kawasaki I-ORG
160 O

6. O
_RARE_ I-PER
_RARE_ O

MOTOR O
RACING O
- O
LEADING O
_RARE_ O
IN O
_RARE_ I-MISC
1,000 O
_RARE_ O
_RARE_ O
. O

_RARE_ I-LOC
, O
Japan I-LOC
1996-08-25 O

Leading O
placings O
in O

Sunday O
's O
_RARE_ I-MISC
1,000 O
km O
motor O
race O
, O
seventh O
round O
of O
the O

International I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
championship I-MISC
: O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
/ O
James I-PER
Weaver I-PER
( O
Britain I-LOC
) O
/ O
_RARE_ O

( O
Finland I-LOC
) O
Gulf I-MISC
McLaren I-MISC
_RARE_ I-MISC
GTR I-MISC
171 O
laps O
- O
6 O
hours O
18 O
minutes O

_RARE_ O
seconds O
( O
average O
speed O
_RARE_ O
kph O
) O

2. O
Anders I-PER
_RARE_ I-PER
( O
Sweden I-LOC
) O
/ O
_RARE_ I-PER
_RARE_ I-PER
_RARE_ I-PER
( O
Italy I-LOC
) O
_RARE_ I-MISC

Ferrari I-MISC
_RARE_ I-MISC
170 O
laps O

3. O
Andy I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
/ O
Olivier I-PER
_RARE_ I-PER
( O
France I-LOC
) O
_RARE_ I-MISC

McLaren I-MISC
_RARE_ I-MISC
GTR I-MISC
_RARE_ O

4. O
Thomas I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
/ O
Peter I-PER
_RARE_ I-PER
( O
Netherlands I-LOC
) O
West I-MISC
McLaren I-MISC

_RARE_ I-MISC
GTR I-MISC
_RARE_ O

5. O
_RARE_ I-PER
_RARE_ I-PER
( O
France I-LOC
) O
/ O
_RARE_ I-PER
_RARE_ I-PER
( O
Switzerland I-LOC
) O

_RARE_ I-MISC
McLaren I-MISC
_RARE_ I-MISC
GTR I-MISC
_RARE_ O

6. O
Lindsay I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
/ O
_RARE_ I-PER
_RARE_ I-PER

( O
France I-LOC
) O
/ O
David I-PER
_RARE_ I-PER
( O
Australia I-LOC
) O
Gulf I-MISC
McLaren I-MISC
F I-MISC
_RARE_ I-MISC

GTR I-MISC

_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
France I-LOC
) O
/ O
_RARE_ I-PER
Bernard I-PER
( O
France I-LOC
) O
/ O
Paul I-PER

_RARE_ I-PER
( O
France I-LOC
) O
_RARE_ I-MISC
Ferrari I-MISC
_RARE_ I-MISC
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
/ O
_RARE_ I-PER
Ruch I-PER
( O
Germany I-LOC
) O
/ O
_RARE_ I-PER
_RARE_ I-PER

( O
Germany I-LOC
) O
_RARE_ I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
_RARE_ O

9. O
Stephane I-PER
_RARE_ I-PER
( O
France I-LOC
) O
/ O
Bob I-PER
_RARE_ I-PER
( O
France I-LOC
) O
/ O
_RARE_ I-PER
_RARE_ I-PER

( O
Austria I-LOC
) O
_RARE_ I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
_RARE_ I-MISC
_RARE_ O

10. O
_RARE_ I-PER
_RARE_ I-PER
( O
Netherlands I-LOC
) O
/ O
_RARE_ I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
/ O
N. I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
_RARE_ I-MISC

_RARE_ I-MISC
_RARE_ I-MISC
162 I-MISC

Fastest O
lap O
: O
_RARE_ I-PER
, O
2 O
minutes O
_RARE_ O
seconds O
( O
_RARE_ O
kph O
) O

Championship O
standings O
after O
seven O
rounds O
: O

1. O
_RARE_ I-PER
, O
Weaver I-PER
_RARE_ O
points O

2. O
_RARE_ I-PER
, O
Ruch I-PER
116 O

3. O
_RARE_ I-PER
112 O

4. O
_RARE_ I-PER
, O
Bernard I-PER
, O
_RARE_ I-PER
_RARE_ O

5. O
_RARE_ I-PER
, O
_RARE_ I-PER
_RARE_ I-PER
93 O

6. O
_RARE_ I-PER
, O
_RARE_ I-PER
82 O

ATHLETICS O
- O
LEADING O
RESULTS O
AT O
_RARE_ I-LOC
_RARE_ O
_RARE_ O
. O

_RARE_ I-LOC
, O
England I-LOC
1996-08-25 O

Leading O
results O
at O
an O

international O
meeting O
on O
Sunday O
: O

Women O
's O
_RARE_ O
jump O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Czech I-LOC
Republic I-LOC
) O
_RARE_ O
metres O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Romania I-LOC
) O
_RARE_ O

Women O
's O
400 O
metres O
hurdles O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Jamaica I-LOC
) O
_RARE_ O
seconds O

2. O
Anne I-PER
_RARE_ I-PER
( O
Belgium I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
Smith I-PER
( O
Ireland I-LOC
) O
_RARE_ O

Women O
's O
_RARE_ O

1. O
_RARE_ I-PER
Lopez I-PER
( O
Cuba I-LOC
) O
_RARE_ O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Australia I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
_RARE_ O

Women O
's O
200 O
metres O

1. O
_RARE_ I-PER
Freeman I-PER
( O
Australia I-LOC
) O
_RARE_ O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Nigeria I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Jamaica I-LOC
) O
_RARE_ O

100 O
metres O
hurdles O

1. O
_RARE_ I-PER
Rose I-PER
( O
Jamaica I-LOC
) O
_RARE_ O

2. O
Michelle I-PER
Freeman I-PER
( O
Jamaica I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
Russell I-PER
( O
Jamaica I-LOC
) O
_RARE_ O

Women O
's O
800 O
metres O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Canada I-LOC
) O
two O
minutes O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
Turner I-PER
( O
Jamaica I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Australia I-LOC
) O
_RARE_ O

Men O
's O
_RARE_ O
_RARE_ O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Norway I-LOC
) O
_RARE_ O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

3. O
Tim I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
_RARE_ O

Men O
's O
_RARE_ O

1. O
Tom I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

2. O
Steve I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

3. O
Nick I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

Women O
's O
400 O
metres O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

2. O
Kim I-PER
Graham I-PER
( O
U.S. I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
Smith I-PER
( O
Britain I-LOC
) O
_RARE_ O

Men O
's O
200 O
metres O

1. O
Jeff I-PER
Williams I-PER
( O
U.S. I-LOC
) O
_RARE_ O

2. O
_RARE_ I-PER
Turner I-PER
( O
Britain I-LOC
) O
_RARE_ O

3. O
John I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

Men O
's O
high O
jump O

1. O
Charles I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

2. O
Tim I-PER
_RARE_ I-PER
( O
Australia I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Sweden I-LOC
) O
_RARE_ O

Men O
's O
800 O
metres O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Norway I-LOC
) O
_RARE_ O

2. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

3. O
_RARE_ I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

Men O
's O
_RARE_ O

1. O
William I-PER
_RARE_ I-PER
( O
Kenya I-LOC
) O
_RARE_ O

2. O
John I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

3. O
Tony I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

Men O
's O
400 O
metres O

1. O
Roger I-PER
Black I-PER
( O
Britain I-LOC
) O
_RARE_ O

2. O
Mark I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

3. O
Derek I-PER
_RARE_ I-PER
( O
U.S. I-LOC
) O
_RARE_ O

Men O
's O
100 O
metres O

1. O
_RARE_ I-PER
_RARE_ I-PER
( O
Nigeria I-LOC
) O
_RARE_ O

2. O
Ian I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
_RARE_ O

3. O
Linford I-PER
Christie I-PER
( O
Britain I-LOC
) O
_RARE_ O

MOTOR O
RACING O
- O
BELGIAN I-MISC
GRAND I-MISC
PRIX I-MISC
RESULT O
. O

_RARE_ I-LOC
, O
Belgium I-LOC
1996-08-25 O

Result O
of O

Sunday O
's O
Belgian I-MISC
Grand I-MISC
Prix I-MISC
motor O
race O
: O

1. O
Michael I-PER
Schumacher I-PER
( O
Germany I-LOC
) O
Ferrari I-ORG
1 O
hour O
28 O
minutes O

_RARE_ O
seconds O
( O
average O
speed O
_RARE_ O
kph O
) O

2. O
Jacques I-PER
Villeneuve I-PER
( O
Canada I-LOC
) O
Williams I-ORG
_RARE_ O
seconds O

behind O

3. O
Mika I-PER
Hakkinen I-PER
( O
Finland I-LOC
) O
McLaren I-ORG
_RARE_ O

4. O
Jean I-PER
Alesi I-PER
( O
France I-LOC
) O
Benetton I-ORG
_RARE_ O

5. O
Damon I-PER
Hill I-PER
( O
Britain I-LOC
) O
Williams I-PER
_RARE_ O

6. O
Gerhard I-PER
Berger I-PER
( O
Austria I-LOC
) O
Benetton I-ORG
_RARE_ O

7. O
Mika I-PER
_RARE_ I-PER
( O
Finland I-LOC
) O
Tyrrell I-ORG
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
Tyrrell I-ORG
_RARE_ O

9. O
_RARE_ I-PER
Rosset I-PER
( O
Brazil I-LOC
) O
_RARE_ I-ORG
one O
lap O

10. O
Pedro I-PER
_RARE_ I-PER
( O
Portugal I-LOC
) O
_RARE_ I-ORG
one O
lap O

Did O
not O
finish O
: O

11. O
David I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
McLaren I-ORG
37 O
laps O
completed O

12. O
Martin I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
Jordan I-ORG
34 O

13. O
Eddie I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
Ferrari I-ORG
29 O

14. O
_RARE_ I-PER
_RARE_ I-PER
( O
Brazil I-LOC
) O
Jordan I-ORG
29 O

15. O
Pedro I-PER
_RARE_ I-PER
( O
Brazil I-LOC
) O
Ligier I-ORG
22 O

16. O
_RARE_ I-PER
_RARE_ I-PER
( O
_RARE_ I-LOC
) O
_RARE_ I-ORG
11 O

Did O
not O
start O
( O
failed O
to O
complete O
one O
lap O
) O
: O

Olivier I-PER
_RARE_ I-PER
( O
France I-LOC
) O
Ligier I-ORG

Johnny I-PER
Herbert I-PER
( O
Britain I-LOC
) O
Sauber I-ORG

_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
Sauber I-ORG

Fastest O
lap O
: O
Berger I-PER
_RARE_ O
( O
_RARE_ O
kph O
) O

MOTOR O
RACING O
- O
_RARE_ I-PER
WINS O
BELGIAN I-MISC
GRAND I-MISC
PRIX I-MISC
. O

_RARE_ I-LOC
1996-08-25 O

Michael I-PER
Schumacher I-PER
of O

Germany I-LOC
, O
driving O
a O
Ferrari I-ORG
, O
won O
the O
Belgian I-MISC
Grand I-MISC
Prix I-MISC
motor O

race O
on O
Sunday O
. O

Canada I-LOC
's O
Jacques I-PER
Villeneuve I-PER
finished O
second O
in O
his O
Williams I-ORG

and O
Mika I-PER
Hakkinen I-PER
of O
Finland I-LOC
was O
third O
in O
a O
McLaren I-ORG
. O

Frenchman I-MISC
Jean I-PER
Alesi I-PER
came O
fourth O
in O
his O
Benetton I-ORG
with O

Britain I-LOC
's O
Damon I-PER
Hill I-PER
fifth O
in O
a O
Williams I-ORG
and O
Gerhard I-PER
Berger I-PER
of O

Austria I-LOC
sixth O
in O
the O
other O
Benetton I-ORG
. O

World O
drivers O
' O
championship O
standings O
( O
after O
13 O
rounds O
) O
: O

1. O
Damon I-PER
Hill I-PER
( O
Britain I-LOC
) O
81 O
points O

2. O
Jacques I-PER
Villeneuve I-PER
( O
Canada I-LOC
) O
68 O

3. O
Michael I-PER
Schumacher I-PER
( O
Germany I-LOC
) O
39 O

4. O
Jean I-PER
Alesi I-PER
( O
France I-LOC
) O
38 O

5. O
Mika I-PER
Hakkinen I-PER
( O
Finland I-LOC
) O
23 O

6. O
David I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
18 O

7. O
Gerhard I-PER
Berger I-PER
( O
Austria I-LOC
) O
17 O

8. O
Olivier I-PER
_RARE_ I-PER
( O
France I-LOC
) O
13 O

9. O
_RARE_ I-PER
_RARE_ I-PER
( O
Brazil I-LOC
) O
12 O

10. O
Eddie I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
9 O

11. O
_RARE_ I-PER
_RARE_ I-PER
( O
Germany I-LOC
) O
6 O

12. O
Mika I-PER
_RARE_ I-PER
( O
Finland I-LOC
) O
5 O

13. O
Johnny I-PER
Herbert I-PER
( O
Britain I-LOC
) O
4 O

14. O
Martin I-PER
_RARE_ I-PER
( O
Britain I-LOC
) O
3 O

15 O
equal O
. O

_RARE_ I-PER
_RARE_ I-PER
( O
Netherlands I-LOC
) O
1 O

15 O
equal O
. O

Pedro I-PER
_RARE_ I-PER
( O
Brazil I-LOC
) O
1 O

_RARE_ O
' O
championship O
: O

1. O
Williams I-ORG
_RARE_ O
points O

2. O
Benetton I-ORG
55 O

3. O
Ferrari I-ORG
48 O

4. O
McLaren I-ORG
41 O

5. O
Jordan I-ORG
15 O

6. O
Ligier I-ORG
14 O

7. O
Sauber I-ORG
10 O

8. O
Tyrrell I-ORG
5 O

9. O
_RARE_ O
1 O

RALLYING O
- O
LEADING O
_RARE_ O
IN O
1,000 I-MISC
LAKES I-MISC
RALLY I-MISC
. O

JYVASKYLA I-LOC
, O
Finland I-LOC
1996-08-25 O

Leading O
positions O

after O
six O
of O
Sunday O
's O
12 O
special O
stages O
in O
the O
1,000 I-MISC
Lakes I-MISC

Rally I-MISC
, O
sixth O
round O
of O
the O
world O
championship O
: O

1. O
Juha I-PER
Kankkunen I-PER
( O
Finland I-LOC
) O
Toyota I-MISC
Celica I-MISC
2 O
hours O
30 O
minutes O

52 O
seconds O

3. O
Tommi I-PER
Makinen I-PER
( O
Finland I-LOC
) O
Mitsubishi I-MISC
_RARE_ I-MISC
8 O
seconds O

behind O

2. O
Marcus I-PER
_RARE_ I-PER
( O
Finland I-LOC
) O
Toyota I-MISC
Celica I-MISC
_RARE_ O

4. O
_RARE_ I-PER
_RARE_ I-PER
( O
Finland I-LOC
) O
Ford I-MISC
Escort I-MISC
_RARE_ O

5. O
Kenneth I-PER
Eriksson I-PER
( O
Sweden I-LOC
) O
Subaru I-MISC
_RARE_ I-MISC
_RARE_ O

6. O
Thomas I-PER
_RARE_ I-PER
( O
Sweden I-LOC
) O
Toyota I-MISC
Celica I-MISC
_RARE_ O

_RARE_ O
- O
WORLD O
_RARE_ O
CHAMPIONSHIP O
RESULTS O
. O

_RARE_ I-LOC
, O
Japan I-LOC
1996-08-25 O

Leading O
results O
from O
round O

nine O
of O
the O
_RARE_ O
world O
championship O
on O
Sunday O
: O

First O
race O

1. O
_RARE_ I-PER
Takeda I-PER
( O
Japan I-LOC
) O
Honda I-ORG
38 O
minutes O
_RARE_ O
seconds O

2. O
_RARE_ I-PER
Haga I-PER
( O
Japan I-LOC
) O
Yamaha I-ORG
_RARE_ O

3. O
_RARE_ I-PER
Yoshikawa I-PER
( O
Japan I-LOC
) O
Yamaha I-ORG
_RARE_ O

4. O
_RARE_ I-PER
Corser I-PER
( O
Australia I-LOC
) O
Ducati I-ORG
_RARE_ O

5. O
John I-PER
Kocinski I-PER
( O
U.S. I-LOC
) O
Ducati I-ORG
_RARE_ O

6. O
_RARE_ I-PER
Slight I-PER
( O
New I-LOC
Zealand I-LOC
) O
Honda I-ORG
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
Yamaha I-ORG
_RARE_ O

8. O
Carl I-PER
Fogarty I-PER
( O
Britain I-LOC
) O
Honda I-ORG
_RARE_ O

9. O
_RARE_ I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
Kawasaki I-ORG
_RARE_ O

10. O
_RARE_ I-PER
_RARE_ I-PER
( O
Japan I-LOC
) O
Kawasaki I-ORG
_RARE_ O

Fastest O
lap O
: O
Haga I-PER
_RARE_ O
kph O
. O

Second O
race O

1. O
_RARE_ I-PER
Aoki I-PER
( O
Japan I-LOC
) O
Honda I-ORG
_RARE_ O

2. O
Kocinski I-PER
_RARE_ O

3. O
Haga I-PER
_RARE_ O

4. O
Slight I-PER
_RARE_ O

5. O
Fogarty I-PER
_RARE_ O

6. O
_RARE_ I-PER
_RARE_ O

7. O
_RARE_ I-PER
_RARE_ O

8. O
_RARE_ I-PER
_RARE_ O

9. O
Yoshikawa I-PER
_RARE_ O

10. O
Corser I-PER
_RARE_ O

Fastest O
lap O
: O
